Sex,Agemos,L,M,S,P3,P5,P10,P25,P50,P75,P90,P95,P97
1,0,0.000000000,34.600000000,0.049000000,32.600000000,32.900000000,33.300000000,33.900000000,34.600000000,35.200000000,35.700000000,36.000000000,36.200000000
1,0.5,0.000000000,36.000000000,0.047000000,34.100000000,34.400000000,34.800000000,35.400000000,36.000000000,36.600000000,37.100000000,37.400000000,37.600000000
1,1.5,0.000000000,37.900000000,0.044000000,36.100000000,36.400000000,36.800000000,37.400000000,37.900000000,38.500000000,39.000000000,39.300000000,39.500000000
1,2.5,0.000000000,39.200000000,0.042000000,37.400000000,37.700000000,38.100000000,38.700000000,39.200000000,39.800000000,40.300000000,40.600000000,40.800000000
1,3.5,0.000000000,40.200000000,0.040000000,38.400000000,38.700000000,39.100000000,39.700000000,40.200000000,40.800000000,41.300000000,41.600000000,41.800000000
1,4.5,0.000000000,41.000000000,0.038000000,39.200000000,39.500000000,39.900000000,40.500000000,41.000000000,41.600000000,42.100000000,42.400000000,42.600000000
1,5.5,0.000000000,41.700000000,0.036000000,39.800000000,40.100000000,40.500000000,41.100000000,41.700000000,42.300000000,42.800000000,43.100000000,43.300000000
1,6.5,0.000000000,42.300000000,0.034000000,40.400000000,40.700000000,41.100000000,41.700000000,42.300000000,42.900000000,43.400000000,43.700000000,43.900000000
1,7.5,0.000000000,42.800000000,0.032000000,40.900000000,41.200000000,41.600000000,42.200000000,42.800000000,43.400000000,43.900000000,44.200000000,44.400000000
1,8.5,0.000000000,43.200000000,0.030000000,41.300000000,41.600000000,42.000000000,42.600000000,43.200000000,43.800000000,44.300000000,44.600000000,44.800000000
1,9.5,0.000000000,43.600000000,0.028000000,41.700000000,42.000000000,42.400000000,43.000000000,43.600000000,44.200000000,44.700000000,45.000000000,45.200000000
1,10.5,0.000000000,43.900000000,0.026000000,42.000000000,42.300000000,42.700000000,43.300000000,43.900000000,44.500000000,45.000000000,45.300000000,45.500000000
1,11.5,0.000000000,44.200000000,0.024000000,42.300000000,42.600000000,43.000000000,43.600000000,44.200000000,44.800000000,45.300000000,45.600000000,45.800000000
1,12.5,0.000000000,44.400000000,0.022000000,42.500000000,42.800000000,43.200000000,43.800000000,44.400000000,45.000000000,45.500000000,45.800000000,46.000000000
1,13.5,0.000000000,44.600000000,0.020000000,42.700000000,43.000000000,43.400000000,44.000000000,44.600000000,45.200000000,45.700000000,46.000000000,46.200000000
1,14.5,0.000000000,44.800000000,0.018000000,42.900000000,43.200000000,43.600000000,44.200000000,44.800000000,45.400000000,45.900000000,46.200000000,46.400000000
1,15.5,0.000000000,45.000000000,0.016000000,43.100000000,43.400000000,43.800000000,44.400000000,45.000000000,45.600000000,46.100000000,46.400000000,46.600000000
1,16.5,0.000000000,45.100000000,0.014000000,43.200000000,43.500000000,43.900000000,44.500000000,45.100000000,45.700000000,46.200000000,46.500000000,46.700000000
1,17.5,0.000000000,45.300000000,0.012000000,43.400000000,43.700000000,44.100000000,44.700000000,45.300000000,45.900000000,46.400000000,46.700000000,46.900000000
1,18.5,0.000000000,45.400000000,0.010000000,43.500000000,43.800000000,44.200000000,44.800000000,45.400000000,46.000000000,46.500000000,46.800000000,47.000000000
1,19.5,0.000000000,45.500000000,0.008000000,43.600000000,43.900000000,44.300000000,44.900000000,45.500000000,46.100000000,46.600000000,46.900000000,47.100000000
1,20.5,0.000000000,45.600000000,0.006000000,43.700000000,44.000000000,44.400000000,45.000000000,45.600000000,46.200000000,46.700000000,47.000000000,47.200000000
1,21.5,0.000000000,45.700000000,0.004000000,43.800000000,44.100000000,44.500000000,45.100000000,45.700000000,46.300000000,46.800000000,47.100000000,47.300000000
1,22.5,0.000000000,45.800000000,0.002000000,43.900000000,44.200000000,44.600000000,45.200000000,45.800000000,46.400000000,46.900000000,47.200000000,47.400000000
1,23.5,0.000000000,45.900000000,0.000000000,44.000000000,44.300000000,44.700000000,45.300000000,45.900000000,46.500000000,47.000000000,47.300000000,47.500000000
1,24.5,0.000000000,46.000000000,-0.002000000,44.100000000,44.400000000,44.800000000,45.400000000,46.000000000,46.600000000,47.100000000,47.400000000,47.600000000
1,25.5,0.000000000,46.100000000,-0.004000000,44.200000000,44.500000000,44.900000000,45.500000000,46.100000000,46.700000000,47.200000000,47.500000000,47.700000000
1,26.5,0.000000000,46.200000000,-0.006000000,44.300000000,44.600000000,45.000000000,45.600000000,46.200000000,46.800000000,47.300000000,47.600000000,47.800000000
1,27.5,0.000000000,46.300000000,-0.008000000,44.400000000,44.700000000,45.100000000,45.700000000,46.300000000,46.900000000,47.400000000,47.700000000,47.900000000
1,28.5,0.000000000,46.400000000,-0.010000000,44.500000000,44.800000000,45.200000000,45.800000000,46.400000000,47.000000000,47.500000000,47.800000000,48.000000000
1,29.5,0.000000000,46.500000000,-0.012000000,44.600000000,44.900000000,45.300000000,45.900000000,46.500000000,47.100000000,47.600000000,47.900000000,48.100000000
1,30.5,0.000000000,46.600000000,-0.014000000,44.700000000,45.000000000,45.400000000,46.000000000,46.600000000,47.200000000,47.700000000,48.000000000,48.200000000
1,31.5,0.000000000,46.700000000,-0.016000000,44.800000000,45.100000000,45.500000000,46.100000000,46.700000000,47.300000000,47.800000000,48.100000000,48.300000000
1,32.5,0.000000000,46.800000000,-0.018000000,44.900000000,45.200000000,45.600000000,46.200000000,46.800000000,47.400000000,47.900000000,48.200000000,48.400000000
1,33.5,0.000000000,46.900000000,-0.020000000,45.000000000,45.300000000,45.700000000,46.300000000,46.900000000,47.500000000,48.000000000,48.300000000,48.500000000
1,34.5,0.000000000,47.000000000,-0.022000000,45.100000000,45.400000000,45.800000000,46.400000000,47.000000000,47.600000000,48.100000000,48.400000000,48.600000000
1,35.5,0.000000000,47.100000000,-0.024000000,45.200000000,45.500000000,45.900000000,46.500000000,47.100000000,47.700000000,48.200000000,48.500000000,48.700000000
1,36,0.000000000,47.100000000,-0.025000000,45.200000000,45.500000000,45.900000000,46.500000000,47.100000000,47.700000000,48.200000000,48.500000000,48.700000000
2,0,0.000000000,34.500000000,0.049000000,32.500000000,32.800000000,33.200000000,33.800000000,34.500000000,35.100000000,35.600000000,35.900000000,36.100000000
2,0.5,0.000000000,35.900000000,0.047000000,34.000000000,34.300000000,34.700000000,35.300000000,35.900000000,36.500000000,37.000000000,37.300000000,37.500000000
2,1.5,0.000000000,37.700000000,0.044000000,35.900000000,36.200000000,36.600000000,37.200000000,37.700000000,38.300000000,38.800000000,39.100000000,39.300000000
2,2.5,0.000000000,39.000000000,0.042000000,37.200000000,37.500000000,37.900000000,38.500000000,39.000000000,39.600000000,40.100000000,40.400000000,40.600000000
2,3.5,0.000000000,40.000000000,0.040000000,38.200000000,38.500000000,38.900000000,39.500000000,40.000000000,40.600000000,41.100000000,41.400000000,41.600000000
2,4.5,0.000000000,40.800000000,0.038000000,39.000000000,39.300000000,39.700000000,40.300000000,40.800000000,41.400000000,41.900000000,42.200000000,42.400000000
2,5.5,0.000000000,41.500000000,0.036000000,39.600000000,39.900000000,40.300000000,40.900000000,41.500000000,42.100000000,42.600000000,42.900000000,43.100000000
2,6.5,0.000000000,42.100000000,0.034000000,40.200000000,40.500000000,40.900000000,41.500000000,42.100000000,42.700000000,43.200000000,43.500000000,43.700000000
2,7.5,0.000000000,42.600000000,0.032000000,40.700000000,41.000000000,41.400000000,42.000000000,42.600000000,43.200000000,43.700000000,44.000000000,44.200000000
2,8.5,0.000000000,43.000000000,0.030000000,41.100000000,41.400000000,41.800000000,42.400000000,43.000000000,43.600000000,44.100000000,44.400000000,44.600000000
2,9.5,0.000000000,43.300000000,0.028000000,41.400000000,41.700000000,42.100000000,42.700000000,43.300000000,43.900000000,44.400000000,44.700000000,44.900000000
2,10.5,0.000000000,43.600000000,0.026000000,41.700000000,42.000000000,42.400000000,43.000000000,43.600000000,44.200000000,44.700000000,45.000000000,45.200000000
2,11.5,0.000000000,43.900000000,0.024000000,42.000000000,42.300000000,42.700000000,43.300000000,43.900000000,44.500000000,45.000000000,45.300000000,45.500000000
2,12.5,0.000000000,44.100000000,0.022000000,42.200000000,42.500000000,42.900000000,43.500000000,44.100000000,44.700000000,45.200000000,45.500000000,45.700000000
2,13.5,0.000000000,44.300000000,0.020000000,42.400000000,42.700000000,43.100000000,43.700000000,44.300000000,44.900000000,45.400000000,45.700000000,45.900000000
2,14.5,0.000000000,44.500000000,0.018000000,42.600000000,42.900000000,43.300000000,43.900000000,44.500000000,45.100000000,45.600000000,45.900000000,46.100000000
2,15.5,0.000000000,44.600000000,0.016000000,42.700000000,43.000000000,43.400000000,44.000000000,44.600000000,45.200000000,45.700000000,46.000000000,46.200000000
2,16.5,0.000000000,44.800000000,0.014000000,42.900000000,43.200000000,43.600000000,44.200000000,44.800000000,45.400000000,45.900000000,46.200000000,46.400000000
2,17.5,0.000000000,44.900000000,0.012000000,43.000000000,43.300000000,43.700000000,44.300000000,44.900000000,45.500000000,46.000000000,46.300000000,46.500000000
2,18.5,0.000000000,45.000000000,0.010000000,43.100000000,43.400000000,43.800000000,44.400000000,45.000000000,45.600000000,46.100000000,46.400000000,46.600000000
2,19.5,0.000000000,45.100000000,0.008000000,43.200000000,43.500000000,43.900000000,44.500000000,45.100000000,45.700000000,46.200000000,46.500000000,46.700000000
2,20.5,0.000000000,45.200000000,0.006000000,43.300000000,43.600000000,44.000000000,44.600000000,45.200000000,45.800000000,46.300000000,46.600000000,46.800000000
2,21.5,0.000000000,45.300000000,0.004000000,43.400000000,43.700000000,44.100000000,44.700000000,45.300000000,45.900000000,46.400000000,46.700000000,46.900000000
2,22.5,0.000000000,45.400000000,0.002000000,43.500000000,43.800000000,44.200000000,44.800000000,45.400000000,46.000000000,46.500000000,46.800000000,47.000000000
2,23.5,0.000000000,45.500000000,0.000000000,43.600000000,43.900000000,44.300000000,44.900000000,45.500000000,46.100000000,46.600000000,46.900000000,47.100000000
2,24.5,0.000000000,45.600000000,-0.002000000,43.700000000,44.000000000,44.400000000,45.000000000,45.600000000,46.200000000,46.700000000,47.000000000,47.200000000
2,25.5,0.000000000,45.700000000,-0.004000000,43.800000000,44.100000000,44.500000000,45.100000000,45.700000000,46.300000000,46.800000000,47.100000000,47.300000000
2,26.5,0.000000000,45.800000000,-0.006000000,43.900000000,44.200000000,44.600000000,45.200000000,45.800000000,46.400000000,46.900000000,47.200000000,47.400000000
2,27.5,0.000000000,45.900000000,-0.008000000,44.000000000,44.300000000,44.700000000,45.300000000,45.900000000,46.500000000,47.000000000,47.300000000,47.500000000
2,28.5,0.000000000,46.000000000,-0.010000000,44.100000000,44.400000000,44.800000000,45.400000000,46.000000000,46.600000000,47.100000000,47.400000000,47.600000000
2,29.5,0.000000000,46.100000000,-0.012000000,44.200000000,44.500000000,44.900000000,45.500000000,46.100000000,46.700000000,47.200000000,47.500000000,47.700000000
2,30.5,0.000000000,46.200000000,-0.014000000,44.300000000,44.600000000,45.000000000,45.600000000,46.200000000,46.800000000,47.300000000,47.600000000,47.800000000
2,31.5,0.000000000,46.300000000,-0.016000000,44.400000000,44.700000000,45.100000000,45.700000000,46.300000000,46.900000000,47.400000000,47.700000000,47.900000000
2,32.5,0.000000000,46.400000000,-0.018000000,44.500000000,44.800000000,45.200000000,45.800000000,46.400000000,47.000000000,47.500000000,47.800000000,48.000000000
2,33.5,0.000000000,46.500000000,-0.020000000,44.600000000,44.900000000,45.300000000,45.900000000,46.500000000,47.100000000,47.600000000,47.900000000,48.100000000
2,34.5,0.000000000,46.600000000,-0.022000000,44.700000000,45.000000000,45.400000000,46.000000000,46.600000000,47.200000000,47.700000000,48.000000000,48.200000000
2,35.5,0.000000000,46.700000000,-0.024000000,44.800000000,45.100000000,45.500000000,46.100000000,46.700000000,47.300000000,47.800000000,48.100000000,48.300000000
2,36,0.000000000,46.800000000,-0.025000000,44.900000000,45.200000000,45.600000000,46.200000000,46.800000000,47.400000000,47.900000000,48.200000000,48.400000000
